continentName,continentEnglishName,countryName,countryEnglishName,provinceName,provinceEnglishName,province_zipCode,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,cityName,cityEnglishName,city_zipCode,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount,updateTime
非洲,Africa,肯尼亚,Kenya,肯尼亚,Kenya,985005,323025,0,256551,5640,,,,,,,,2022/3/5 16:15
南美洲,South America,苏里南,Suriname,苏里南,Suriname,973010,78394,0,22863,1317,,,,,,,,2022/3/5 16:15
非洲,Africa,刚果（金）,Democratic Republic of the Congo,刚果（金）,Democratic Republic of the Congo,0,86154,0,30858,1335,,,,,,,,2022/3/5 16:15
亚洲,Asia,斯里兰卡,SriLanka,斯里兰卡,SriLanka,953007,648410,0,579780,16287,,,,,,,,2022/3/5 16:15
亚洲,Asia,菲律宾,Philippines,菲律宾,Philippines,952008,3664905,0,3557909,56538,,,,,,,,2022/3/5 16:15
北美洲,North America,巴巴多斯,Barbados,巴巴多斯,Barbados,974003,55705,0,6819,316,,,,,,,,2022/3/5 16:15
亚洲,Asia,阿富汗,Afghanistan,阿富汗,Afghanistan,955001,174214,0,118180,7619,,,,,,,,2022/3/5 16:15
北美洲,North America,古巴,Cuba,古巴,Cuba,974004,1071326,0,1016971,8498,,,,,,,,2022/3/5 16:15
亚洲,Asia,尼泊尔,Nepal,尼泊尔,Nepal,953005,977380,0,920592,11945,,,,,,,,2022/3/5 16:15
非洲,Africa,尼日利亚,Nigeria,尼日利亚,Nigeria,982013,254606,0,207254,3142,,,,,,,,2022/3/5 16:15
大洋洲,Oceania,新喀里多尼亚,,新喀里多尼亚,,0,56188,0,13426,301,,,,,,,,2022/3/5 16:15
北美洲,North America,伯利兹,Belize,伯利兹,Belize,972001,56842,0,14262,651,,,,,,,,2022/3/5 16:15
南美洲,South America,圭亚那,Guyana,圭亚那,Guyana,973007,63002,0,22050,1223,,,,,,,,2022/3/5 16:15
亚洲,Asia,乌兹别克斯坦,Uzbekistan,乌兹别克斯坦,Uzbekistan,954005,236771,0,195840,1637,,,,,,,,2022/3/5 16:15
非洲,Africa,布隆迪共和国,,布隆迪共和国,,0,38150,0,4,38,,,,,,,,2022/3/5 16:15
非洲,Africa,喀麦隆,Cameroon,喀麦隆,Cameroon,983001,119322,0,80433,1926,,,,,,,,2022/3/5 16:15
非洲,Africa,卢旺达,Republic of Rwanda,卢旺达,Republic of Rwanda,985006,129543,0,91490,1458,,,,,,,,2022/3/5 16:15
非洲,Africa,马约特,,马约特,,0,36703,0,0,187,,,,,,,,2022/3/5 16:15
非洲,Africa,加纳,Ghana,加纳,Ghana,982006,160028,0,122456,1442,,,,,,,,2022/3/5 16:15
北美洲,North America,库拉索岛,,库拉索岛,,0,39017,0,4438,261,,,,,,,,2022/3/5 16:15
大洋洲,Oceania,法属波利尼西亚,French Polynesia,法属波利尼西亚,French Polynesia,0,68425,0,33500,642,,,,,,,,2022/3/5 16:15
南美洲,South America,哥伦比亚,Colombia,哥伦比亚,Colombia,973005,6068074,0,5897583,138939,,,,,,,,2022/3/5 16:15
非洲,Africa,纳米比亚,Namibia,纳米比亚,Namibia,984009,157284,0,122788,4010,,,,,,,,2022/3/5 16:15
亚洲,Asia,柬埔寨,Kampuchea (Cambodia ),柬埔寨,Kampuchea (Cambodia ),952003,131372,0,99628,3033,,,,,,,,2022/3/5 16:15
欧洲,Europe,泽西岛,Bailiwick of Jersey,泽西岛,Bailiwick of Jersey,0,38480,0,9676,113,,,,,,,,2022/3/5 16:15
亚洲,Asia,叙利亚,Syria,叙利亚,Syria,955017,54822,0,23383,3085,,,,,,,,2022/3/5 16:15
非洲,Africa,科特迪瓦,Ivory Coast,科特迪瓦,Ivory Coast,982004,85518,0,58474,794,,,,,,,,2022/3/5 16:15
大洋洲,Oceania,关岛,Guam,关岛,Guam,0,37300,0,11171,331,,,,,,,,2022/3/5 16:15
非洲,Africa,南非,South Africa,南非,South Africa,984011,3679539,0,3554282,99499,,,,,,,,2022/3/5 16:15
亚洲,Asia,巴林,Bahrain,巴林,Bahrain,955004,521613,0,494419,1456,,,,,,,,2022/3/5 16:15
非洲,Africa,苏丹,Sudan,苏丹,Sudan,981005,61569,0,32054,3912,,,,,,,,2022/3/5 16:15
非洲,Africa,莱索托,Lesotho,莱索托,Lesotho,984004,32707,0,6830,697,,,,,,,,2022/3/5 16:15
非洲,Africa,马拉维,Malawi,马拉维,Malawi,984006,85383,0,58814,2617,,,,,,,,2022/3/5 16:15
亚洲,Asia,吉尔吉斯斯坦,,吉尔吉斯斯坦,,954002,200599,0,173796,2962,,,,,,,,2022/3/5 16:15
北美洲,North America,巴哈马,Bahamas,巴哈马,Bahamas,974002,33152,0,8837,771,,,,,,,,2022/3/5 16:15
北美洲,North America,阿鲁巴,,阿鲁巴,,0,33684,0,11259,211,,,,,,,,2022/3/5 16:15
北美洲,North America,海地,Haiti,海地,Haiti,974008,30353,0,8657,820,,,,,,,,2022/3/5 16:15
北美洲,North America,萨尔瓦多,El Salvador,萨尔瓦多,El Salvador,972003,156364,0,132410,4081,,,,,,,,2022/3/5 16:15
亚洲,Asia,马尔代夫,Maldives,马尔代夫,Maldives,953004,171649,0,152437,297,,,,,,,,2022/3/5 16:15
非洲,Africa,佛得角,,佛得角,,982017,55889,0,36615,401,,,,,,,,2022/3/5 16:15
非洲,Africa,塞舌尔,Seychelles,塞舌尔,Seychelles,985007,39427,0,20903,163,,,,,,,,2022/3/5 16:15
非洲,Africa,马里,Mali,马里,Mali,982010,30392,0,14285,724,,,,,,,,2022/3/5 16:15
非洲,Africa,多哥,Togo,多哥,Togo,982016,36812,0,22908,272,,,,,,,,2022/3/5 16:15
欧洲,Europe,卢森堡,Luxembourg,卢森堡,Luxembourg,961004,185707,0,171378,995,,,,,,,,2022/3/5 16:15
欧洲,Europe,根西岛,Guernsey,根西岛,Guernsey,0,14434,0,1505,31,,,,,,,,2022/3/5 16:15
非洲,Africa,塞内加尔,Senegal,塞内加尔,Senegal,982014,85729,0,71752,1960,,,,,,,,2022/3/5 16:15
大洋洲,Oceania,斐济,Fiji,斐济,Fiji,990002,63999,0,51267,834,,,,,,,,2022/3/5 16:15
亚洲,Asia,不丹,Kingdom of Bhutan,不丹,Kingdom of Bhutan,953002,14120,0,2593,6,,,,,,,,2022/3/5 16:15
北美洲,North America,多米尼克,,多米尼克,,974005,11148,0,192,61,,,,,,,,2022/3/5 16:15
欧洲,Europe,白俄罗斯,Belarus,白俄罗斯,Belarus,964001,925515,0,908132,6521,,,,,,,,2022/3/5 16:15
大洋洲,Oceania,巴布亚新几内亚,Papua New Guinea,巴布亚新几内亚,Papua New Guinea,990009,41421,0,30269,638,,,,,,,,2022/3/5 16:15
欧洲,Europe,马恩岛,Isle of Man,马恩岛,Isle of Man,0,23231,0,12776,80,,,,,,,,2022/3/5 16:15
北美洲,North America,百慕大,,百慕大,,0,11634,0,1636,123,,,,,,,,2022/3/5 16:15
大洋洲,Oceania,北马里亚纳群岛联邦,,北马里亚纳群岛联邦,,0,9922,0,32,30,,,,,,,,2022/3/5 16:15
北美洲,North America,格陵兰,,格陵兰,,0,11806,0,2752,19,,,,,,,,2022/3/5 16:15
北美洲,North America,美属维尔京群岛,,美属维尔京群岛,,0,15410,0,6472,109,,,,,,,,2022/3/5 16:15
非洲,Africa,中非共和国,Central African Republic,中非共和国,Central African Republic,983002,14320,0,6859,113,,,,,,,,2022/3/5 16:15
欧洲,Europe,摩纳哥,Monaco,摩纳哥,Monaco,961005,9500,0,2460,51,,,,,,,,2022/3/5 16:15
北美洲,North America,安提瓜和巴布达,Antigua and Barbuda,安提瓜和巴布达,Antigua and Barbuda,974001,7449,0,1222,135,,,,,,,,2022/3/5 16:15
非洲,Africa,津巴布韦,Zimbabwe,津巴布韦,Zimbabwe,984013,238106,0,226732,5397,,,,,,,,2022/3/5 16:15
非洲,Africa,南苏丹,,南苏丹,,981007,16999,0,11195,137,,,,,,,,2022/3/5 16:15
非洲,Africa,贝宁,Benin,贝宁,Benin,982001,26575,0,20930,163,,,,,,,,2022/3/5 16:15
北美洲,North America,荷属圣马丁,,荷属圣马丁,,0,9569,0,4037,85,,,,,,,,2022/3/5 16:15
北美洲,North America,圣其茨和尼维斯,,圣其茨和尼维斯,,0,5531,0,70,42,,,,,,,,2022/3/5 16:15
非洲,Africa,科摩罗,,科摩罗,,984003,8047,0,3059,160,,,,,,,,2022/3/5 16:15
非洲,Africa,赤道几内亚,The Republic of Equatorial Guinea,赤道几内亚,The Republic of Equatorial Guinea,0,15885,0,11296,183,,,,,,,,2022/3/5 16:15
亚洲,Asia,东帝汶,,东帝汶,,952004,22741,0,18275,129,,,,,,,,2022/3/5 16:15
北美洲,North America,英属维尔京群岛,,英属维尔京群岛,,0,6091,0,2649,62,,,,,,,,2022/3/5 16:15
欧洲,Europe,北马其顿,North Macedonia,北马其顿,North Macedonia,0,298661,0,286378,9050,,,,,,,,2022/3/5 16:15
非洲,Africa,吉布提,Djibouti,吉布提,Djibouti,985002,15549,0,12162,189,,,,,,,,2022/3/5 16:15
非洲,Africa,圣多美和普林西比,Sao Tome and Principe,圣多美和普林西比,Sao Tome and Principe,983007,5939,0,2745,72,,,,,,,,2022/3/5 16:15
非洲,Africa,厄立特里亚,,厄立特里亚,,985003,9707,0,6663,103,,,,,,,,2022/3/5 16:15
非洲,Africa,尼日尔,Niger,尼日尔,Niger,982011,8760,0,5769,307,,,,,,,,2022/3/5 16:15
非洲,Africa,几内亚比绍,,几内亚比绍,,982008,8027,0,5237,167,,,,,,,,2022/3/5 16:15
非洲,Africa,冈比亚,Gambia,冈比亚,Gambia,982005,11948,0,9588,365,,,,,,,,2022/3/5 16:15
非洲,Africa,赞比亚共和国,,赞比亚共和国,,0,313394,0,307667,3957,,,,,,,,2022/3/5 16:15
欧洲,Europe,马耳他,Malta,马耳他,Malta,965019,71581,0,70011,607,,,,,,,,2022/3/5 16:15
欧洲,Europe,列支敦士登,Liechtenstein,列支敦士登,Liechtenstein,963005,12579,0,11863,78,,,,,,,,2022/3/5 16:15
欧洲,Europe,直布罗陀,Gibraltar,直布罗陀,Gibraltar,0,15622,0,14973,101,,,,,,,,2022/3/5 16:15
亚洲,Asia,塔吉克斯坦,Tajikstan,塔吉克斯坦,Tajikstan,954003,17786,0,17263,125,,,,,,,,2022/3/5 16:15
欧洲,Europe,圣马力诺,San Marino,圣马力诺,San Marino,965012,14487,0,13994,112,,,,,,,,2022/3/5 16:15
欧洲,Europe,安道尔,Andorra,安道尔,Andorra,965002,38342,0,37999,151,,,,,,,,2022/3/5 16:15
北美洲,North America,圣卢西亚,St.Lucia,圣卢西亚,St.Lucia,974011,22733,0,22280,360,,,,,,,,2022/3/5 16:15
南美洲,South America,福克兰群岛,,福克兰群岛,,0,114,0,80,0,,,,,,,,2022/3/5 16:15
亚洲,Asia,中国,China,江苏省,Jiangsu,320000,1782,3,1699,0,苏州,Suzhou,320500,205,0,87,0,2022/3/5 11:31
亚洲,Asia,中国,China,江苏省,Jiangsu,320000,1782,3,1699,0,境外输入,,0,202,1,176,0,2022/3/5 11:31
亚洲,Asia,中国,China,江苏省,Jiangsu,320000,1782,3,1699,0,无锡,Wuxi,320200,58,0,55,0,2022/3/5 11:31
亚洲,Asia,中国,China,江苏省,Jiangsu,320000,1782,3,1699,0,徐州,Xuzhou,320300,80,0,79,0,2022/3/5 11:31
亚洲,Asia,中国,China,江苏省,Jiangsu,320000,1782,3,1699,0,南通,Nantong,320600,41,0,40,0,2022/3/5 11:31
亚洲,Asia,中国,China,江苏省,Jiangsu,320000,1782,3,1699,0,扬州,Yangzhou,321000,593,0,593,0,2022/3/5 11:31
亚洲,Asia,中国,China,江苏省,Jiangsu,320000,1782,3,1699,0,南京,Nanjing,320100,331,0,331,0,2022/3/5 11:31
亚洲,Asia,中国,China,江苏省,Jiangsu,320000,1782,3,1699,0,淮安,Huainan,320800,78,0,78,0,2022/3/5 11:31
亚洲,Asia,中国,China,江苏省,Jiangsu,320000,1782,3,1699,0,常州,Changzhou,320400,54,0,54,0,2022/3/5 11:31
亚洲,Asia,中国,China,江苏省,Jiangsu,320000,1782,3,1699,0,连云港,Lianyungang,320700,48,0,48,0,2022/3/5 11:31
亚洲,Asia,中国,China,江苏省,Jiangsu,320000,1782,3,1699,0,泰州,Taizhou,321200,37,0,37,0,2022/3/5 11:31
亚洲,Asia,中国,China,江苏省,Jiangsu,320000,1782,3,1699,0,盐城,Yancheng,320900,27,0,27,0,2022/3/5 11:31
亚洲,Asia,中国,China,江苏省,Jiangsu,320000,1782,3,1699,0,宿迁,Suqian,321300,16,0,16,0,2022/3/5 11:31
亚洲,Asia,中国,China,江苏省,Jiangsu,320000,1782,3,1699,0,镇江,Zhenjiang,321100,12,0,12,0,2022/3/5 11:31
亚洲,Asia,中国,China,江苏省,Jiangsu,320000,1782,3,1699,0,待明确地区,Area not defined,0,0,0,66,0,2022/3/5 11:31
欧洲,Europe,法国,France,法国,France,961002,22953299,0,368023,139011,,,,,,,,2022/3/5 11:31
欧洲,Europe,英国,United Kingdom,英国,United Kingdom,961007,19127289,0,6491069,162042,,,,,,,,2022/3/5 11:31
亚洲,Asia,印度,India,印度,India,953003,42951556,0,31220981,514589,,,,,,,,2022/3/5 11:31
欧洲,Europe,德国,Germany,德国,Germany,963003,15531240,0,4328400,123801,,,,,,,,2022/3/5 11:31
欧洲,Europe,西班牙,Spain,西班牙,Spain,965015,11078028,0,150376,100239,,,,,,,,2022/3/5 11:31
亚洲,Asia,土耳其,Turkey,土耳其,Turkey,955018,14255545,0,5771611,95025,,,,,,,,2022/3/5 11:31
南美洲,South America,巴西,Brazil,巴西,Brazil,973003,28906672,0,21386271,650824,,,,,,,,2022/3/5 11:31
欧洲,Europe,荷兰,Netherlands,荷兰,Netherlands,961006,6598578,0,11886,21695,,,,,,,,2022/3/5 11:31
欧洲,Europe,俄罗斯,Russia,俄罗斯,Russia,964006,16775024,0,9931995,354787,,,,,,,,2022/3/5 11:31
欧洲,Europe,意大利,Italy,意大利,Italy,965008,12910506,0,6314444,155399,,,,,,,,2022/3/5 11:31
南美洲,South America,阿根廷,Argentina,阿根廷,Argentina,973001,8921536,0,5119886,126531,,,,,,,,2022/3/5 11:31
亚洲,Asia,韩国,Korea,韩国,Korea,951004,3958326,0,336548,8580,,,,,,,,2022/3/5 11:31
欧洲,Europe,比利时,Belgium,比利时,Belgium,961001,3578738,0,19239,30244,,,,,,,,2022/3/5 11:31
亚洲,Asia,日本,Japan,日本,Japan,951002,5214086,0,1712555,24398,,,,,,,,2022/3/5 11:31
亚洲,Asia,伊朗,Iran,伊朗,Iran,955007,7073747,0,3993211,137439,,,,,,,,2022/3/5 11:31
欧洲,Europe,瑞士,Switzerland,瑞士,Switzerland,963008,2865436,0,317600,13131,,,,,,,,2022/3/5 11:31
欧洲,Europe,瑞典,Sweden,瑞典,Sweden,962005,2453936,0,4971,17425,,,,,,,,2022/3/5 11:31
欧洲,Europe,奥地利,Austria,奥地利,Austria,963001,2775589,0,589534,14924,,,,,,,,2022/3/5 11:31
北美洲,North America,墨西哥,Mexico,墨西哥,Mexico,971003,5534086,0,3133267,318835,,,,,,,,2022/3/5 11:31
欧洲,Europe,希腊,Greece,希腊,Greece,965007,2470212,0,363915,26036,,,,,,,,2022/3/5 11:31
欧洲,Europe,葡萄牙,Portugal,葡萄牙,Portugal,965010,3294691,0,1207711,21141,,,,,,,,2022/3/5 11:31
欧洲,Europe,塞尔维亚,Republic of Serbia,塞尔维亚,Republic of Serbia,965013,2145788,0,107287,18462,,,,,,,,2022/3/5 11:31
欧洲,Europe,斯洛伐克,Slovakia,斯洛伐克,Slovakia,963007,2164751,0,255300,18631,,,,,,,,2022/3/5 11:31
亚洲,Asia,伊拉克,Iraq,伊拉克,Iraq,955008,2306092,0,554990,25028,,,,,,,,2022/3/5 11:31
欧洲,Europe,波兰,Poland,波兰,Poland,963006,5721316,0,4065159,112336,,,,,,,,2022/3/5 11:31
南美洲,South America,智利,Chile,智利,Chile,973004,3122802,0,1749834,42683,,,,,,,,2022/3/5 11:31
亚洲,Asia,越南,Vietnam,越南,Vietnam,952011,3885631,0,2550525,40547,,,,,,,,2022/3/5 11:31
欧洲,Europe,爱尔兰,Ireland,爱尔兰,Ireland,961003,1311105,0,25422,6527,,,,,,,,2022/3/5 11:31
亚洲,Asia,哈萨克斯坦,Kazakhstan,哈萨克斯坦,Kazakhstan,954001,1391563,0,121347,18967,,,,,,,,2022/3/5 11:31
欧洲,Europe,挪威,Norway,挪威,Norway,962004,1289884,0,88952,1664,,,,,,,,2022/3/5 11:31
南美洲,South America,秘鲁,Peru,秘鲁,Peru,973008,3520604,0,2221793,210851,,,,,,,,2022/3/5 11:31
亚洲,Asia,格鲁吉亚,Georgia,格鲁吉亚,Georgia,955006,1620639,0,594669,16306,,,,,,,,2022/3/5 11:31
亚洲,Asia,以色列,Israel,以色列,Israel,955009,3653601,0,2723641,10264,,,,,,,,2022/3/5 11:31
欧洲,Europe,斯洛文尼亚,Slovenia,斯洛文尼亚,Slovenia,965014,898947,0,2027,7053,,,,,,,,2022/3/5 11:31
欧洲,Europe,罗马尼亚,Romania,罗马尼亚,Romania,965011,2754730,0,1899522,63782,,,,,,,,2022/3/5 11:31
亚洲,Asia,黎巴嫩,Lebanon,黎巴嫩,Lebanon,955012,1074372,0,314783,10125,,,,,,,,2022/3/5 11:31
亚洲,Asia,马来西亚,Malaysia,马来西亚,Malaysia,952007,3528557,0,2835464,33028,,,,,,,,2022/3/5 11:31
北美洲,North America,危地马拉,Guatemala,危地马拉,Guatemala,972004,786869,0,129990,17029,,,,,,,,2022/3/5 11:31
欧洲,Europe,芬兰,Finland,芬兰,Finland,962002,671773,0,31000,2387,,,,,,,,2022/3/5 11:31
亚洲,Asia,蒙古,Mongolia,蒙古,Mongolia,0,911183,0,313256,2173,,,,,,,,2022/3/5 11:31
大洋洲,Oceania,澳大利亚,Australia,澳大利亚,Australia,990001,3321943,0,2725953,5354,,,,,,,,2022/3/5 11:31
亚洲,Asia,阿塞拜疆,Azerbaijan,阿塞拜疆,Azerbaijan,955003,787937,0,208681,9473,,,,,,,,2022/3/5 11:31
亚洲,Asia,印度尼西亚,Indonesia,印度尼西亚,Indonesia,952005,5693702,0,4986391,149596,,,,,,,,2022/3/5 11:31
北美洲,North America,哥斯达黎加,Costa Rica,哥斯达黎加,Costa Rica,972002,812812,0,317290,8073,,,,,,,,2022/3/5 11:31
北美洲,North America,波多黎各,Puerto Rico,波多黎各,Puerto Rico,0,474024,0,0,4128,,,,,,,,2022/3/5 11:31
欧洲,Europe,克罗地亚,Croatia,克罗地亚,Croatia,965005,1060078,0,594929,15145,,,,,,,,2022/3/5 11:31
北美洲,North America,多米尼加,Dominican Republic,多米尼加,Dominican Republic,974006,575437,0,137098,4370,,,,,,,,2022/3/5 11:31
南美洲,South America,玻利维亚,Bolivia,玻利维亚,Bolivia,973002,894200,0,460004,21453,,,,,,,,2022/3/5 11:31
欧洲,Europe,保加利亚,Bulgaria,保加利亚,Bulgaria,965004,1097298,0,653678,35716,,,,,,,,2022/3/5 11:31
欧洲,Europe,立陶宛,Lithuania,立陶宛,Lithuania,964004,923810,0,538580,8484,,,,,,,,2022/3/5 11:31
南美洲,South America,厄瓜多尔,Ecuador,厄瓜多尔,Ecuador,973006,836216,0,443880,35264,,,,,,,,2022/3/5 11:31
北美洲,North America,巴拿马,Panama,巴拿马,Panama,972007,756539,0,468838,8101,,,,,,,,2022/3/5 11:31
北美洲,North America,洪都拉斯,Honduras,洪都拉斯,Honduras,972005,413699,0,124171,10785,,,,,,,,2022/3/5 11:31
亚洲,Asia,巴勒斯坦,Palestine,巴勒斯坦,Palestine,955014,649110,0,377793,5542,,,,,,,,2022/3/5 11:31
亚洲,Asia,巴基斯坦,Pakistan,巴基斯坦,Pakistan,953006,1512707,0,1245155,30248,,,,,,,,2022/3/5 11:31
亚洲,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,955005,328657,0,90755,861,,,,,,,,2022/3/5 11:31
非洲,Africa,利比亚,Libya,利比亚,Libya,981003,496778,0,260885,6284,,,,,,,,2022/3/5 11:31
亚洲,Asia,泰国,Thailand,泰国,Thailand,952010,2981996,0,2731029,23124,,,,,,,,2022/3/5 11:31
非洲,Africa,摩洛哥,Morocco,摩洛哥,Morocco,981004,1161392,0,930236,16006,,,,,,,,2022/3/5 11:31
亚洲,Asia,科威特,Kuwait,科威特,Kuwait,955011,621466,0,410575,2541,,,,,,,,2022/3/5 11:31
亚洲,Asia,沙特阿拉伯,Saudi Arabia,沙特阿拉伯,Saudi Arabia,955016,746473,0,536447,9004,,,,,,,,2022/3/5 11:31
亚洲,Asia,亚美尼亚,Armenia,亚美尼亚,Armenia,955002,421008,0,211634,8516,,,,,,,,2022/3/5 11:31
南美洲,South America,巴拉圭,Paraguay,巴拉圭,Paraguay,973009,642982,0,448387,18440,,,,,,,,2022/3/5 11:31
欧洲,Europe,波黑,Bosnia and Herzegovina,波黑,Bosnia and Herzegovina,965003,371846,0,192218,15505,,,,,,,,2022/3/5 11:31
非洲,Africa,埃及,Egypt,埃及,Egypt,981002,487642,0,299434,24149,,,,,,,,2022/3/5 11:31
南美洲,South America,乌拉圭,Uruguay,乌拉圭,Uruguay,973011,849050,0,683519,7014,,,,,,,,2022/3/5 11:31
北美洲,North America,加拿大,Canada,加拿大,Canada,971001,3321281,0,3127137,36845,,,,,,,,2022/3/5 11:31
亚洲,Asia,中国,China,中国,China,951001,300851,0,137402,7043,,,,,,,,2022/3/5 11:31
南美洲,South America,委内瑞拉,Venezuela,委内瑞拉,Venezuela,0,515943,0,357339,5643,,,,,,,,2022/3/5 11:31
大洋洲,Oceania,新西兰,New Zealand,新西兰,New Zealand,990007,188680,4,36138,63,,,,,,,,2022/3/5 11:31
欧洲,Europe,匈牙利,Hungary,匈牙利,Hungary,963004,1800046,0,1618574,44286,,,,,,,,2022/3/5 11:31
亚洲,Asia,老挝,Laos,老挝,Laos,952006,143486,0,7339,626,,,,,,,,2022/3/5 11:31
欧洲,Europe,摩尔多瓦,Moldova,摩尔多瓦,Moldova,964005,504307,0,362868,11269,,,,,,,,2022/3/5 11:31
亚洲,Asia,阿联酋,United Arab Emirates,阿联酋,United Arab Emirates,955019,881472,0,749254,2301,,,,,,,,2022/3/5 11:31
欧洲,Europe,拉脱维亚,Latvia,拉脱维亚,Latvia,964003,682118,0,551818,5299,,,,,,,,2022/3/5 11:31
非洲,Africa,阿尔及利亚,Algeria,阿尔及利亚,Algeria,981001,265130,0,134958,6848,,,,,,,,2022/3/5 11:31
欧洲,Europe,爱沙尼亚,Estonia,爱沙尼亚,Estonia,964002,511022,0,390415,2275,,,,,,,,2022/3/5 11:31
北美洲,North America,马提尼克,Martinique,马提尼克,Martinique,0,116168,0,0,895,,,,,,,,2022/3/5 11:31
亚洲,Asia,卡塔尔,Qatar,卡塔尔,Qatar,955015,357764,0,246076,670,,,,,,,,2022/3/5 11:31
欧洲,Europe,捷克,Czech Republic,捷克,Czech Republic,963002,3616640,0,3468947,38837,,,,,,,,2022/3/5 11:31
非洲,Africa,埃塞俄比亚,Ethiopia,埃塞俄比亚,Ethiopia,985004,468850,0,356997,7473,,,,,,,,2022/3/5 11:31
亚洲,Asia,阿曼,Oman,阿曼,Oman,955013,383874,0,289450,4248,,,,,,,,2022/3/5 11:31
南美洲,South America,法属圭亚那,French Guiana,法属圭亚那,French Guiana,0,77765,0,0,392,,,,,,,,2022/3/5 11:31
非洲,Africa,莫桑比克,Mozambique,莫桑比克,Mozambique,984008,225100,0,147281,2194,,,,,,,,2022/3/5 11:31
亚洲,Asia,缅甸,Burma,缅甸,Burma,952001,593958,0,499264,19379,,,,,,,,2022/3/5 11:31
亚洲,Asia,文莱,Brunei,文莱,Brunei,952002,76534,0,3335,135,,,,,,,,2022/3/5 11:31
欧洲,Europe,黑山,,黑山,,965018,230631,0,155281,2682,,,,,,,,2022/3/5 11:31
北美洲,North America,特立尼达和多巴哥,Trinidad and Tobago,特立尼达和多巴哥,Trinidad and Tobago,974013,128976,0,54285,3642,,,,,,,,2022/3/5 11:31
亚洲,Asia,新加坡,Singapore,新加坡,Singapore,952009,785825,0,715419,1049,,,,,,,,2022/3/5 11:31
北美洲,North America,牙买加,Jamaica,牙买加,Jamaica,974009,128108,0,56589,2815,,,,,,,,2022/3/5 11:31
非洲,Africa,毛里求斯,Mauritius,毛里求斯,Mauritius,984014,70862,0,1854,786,,,,,,,,2022/3/5 11:31
非洲,Africa,斯威士兰,Swaziland,斯威士兰,Swaziland,984010,69258,0,2936,1391,,,,,,,,2022/3/5 11:31
欧洲,Europe,冰岛,Iceland,冰岛,Iceland,962003,138281,0,75685,68,,,,,,,,2022/3/5 11:31
非洲,Africa,肯尼亚,Kenya,肯尼亚,Kenya,985005,323025,0,256551,5640,,,,,,,,2022/3/5 11:31
南美洲,South America,苏里南,Suriname,苏里南,Suriname,973010,78394,0,22863,1317,,,,,,,,2022/3/5 11:31
非洲,Africa,刚果（金）,Democratic Republic of the Congo,刚果（金）,Democratic Republic of the Congo,0,86154,0,30858,1335,,,,,,,,2022/3/5 11:31
亚洲,Asia,斯里兰卡,SriLanka,斯里兰卡,SriLanka,953007,648410,0,579780,16287,,,,,,,,2022/3/5 11:31
亚洲,Asia,菲律宾,Philippines,菲律宾,Philippines,952008,3664905,0,3557909,56538,,,,,,,,2022/3/5 11:31
北美洲,North America,巴巴多斯,Barbados,巴巴多斯,Barbados,974003,55705,0,6819,316,,,,,,,,2022/3/5 11:31
亚洲,Asia,阿富汗,Afghanistan,阿富汗,Afghanistan,955001,174214,0,118180,7619,,,,,,,,2022/3/5 11:31
北美洲,North America,古巴,Cuba,古巴,Cuba,974004,1071326,0,1016971,8498,,,,,,,,2022/3/5 11:31
亚洲,Asia,尼泊尔,Nepal,尼泊尔,Nepal,953005,977380,0,920592,11945,,,,,,,,2022/3/5 11:31
非洲,Africa,尼日利亚,Nigeria,尼日利亚,Nigeria,982013,254606,0,207254,3142,,,,,,,,2022/3/5 11:31
大洋洲,Oceania,新喀里多尼亚,,新喀里多尼亚,,0,56188,0,13426,301,,,,,,,,2022/3/5 11:31
北美洲,North America,伯利兹,Belize,伯利兹,Belize,972001,56842,0,14262,651,,,,,,,,2022/3/5 11:31
南美洲,South America,圭亚那,Guyana,圭亚那,Guyana,973007,63002,0,22050,1223,,,,,,,,2022/3/5 11:31
亚洲,Asia,乌兹别克斯坦,Uzbekistan,乌兹别克斯坦,Uzbekistan,954005,236771,0,195840,1637,,,,,,,,2022/3/5 11:31
非洲,Africa,布隆迪共和国,,布隆迪共和国,,0,38150,0,4,38,,,,,,,,2022/3/5 11:31
非洲,Africa,喀麦隆,Cameroon,喀麦隆,Cameroon,983001,119322,0,80433,1926,,,,,,,,2022/3/5 11:31
非洲,Africa,卢旺达,Republic of Rwanda,卢旺达,Republic of Rwanda,985006,129543,0,91490,1458,,,,,,,,2022/3/5 11:31
非洲,Africa,马约特,,马约特,,0,36703,0,0,187,,,,,,,,2022/3/5 11:31
非洲,Africa,加纳,Ghana,加纳,Ghana,982006,160028,0,122456,1442,,,,,,,,2022/3/5 11:31
